chr1	1	5000000	4999999	1	1	786924.0	0.157384831477
chr1	5000000	10000000	5000000	1	2	1962198.0	0.3924396
chr1	10000000	15000000	5000000	1	3	2027225.0	0.405445
chr1	15000000	20000000	5000000	1	4	1980377.0	0.3960754
chr1	20000000	25000000	5000000	1	5	1999188.335	0.399837667
chr1	25000000	30000000	5000000	1	6	1843269.25	0.36865385
chr1	30000000	35000000	5000000	1	7	2024140.0	0.404828
chr1	35000000	40000000	5000000	1	8	2256547.0	0.4513094
chr1	40000000	45000000	5000000	1	9	2054872.0	0.4109744
chr1	45000000	50000000	5000000	1	10	1891625.0	0.378325
chr1	50000000	55000000	5000000	1	11	2003427.0	0.4006854
chr1	55000000	60000000	5000000	1	12	2079330.0	0.415866
chr1	60000000	65000000	5000000	1	13	2061976.0	0.4123952
chr1	65000000	70000000	5000000	1	14	1921792.0	0.3843584
chr1	70000000	75000000	5000000	1	15	2144717.0	0.4289434
chr1	75000000	80000000	5000000	1	16	2087779.585	0.417555917
chr1	80000000	85000000	5000000	1	17	2024511.0	0.4049022
chr1	85000000	90000000	5000000	1	18	2231377.165	0.446275433
chr1	90000000	95000000	5000000	1	19	2275581.0	0.4551162
chr1	95000000	100000000	5000000	1	20	1895732.0	0.3791464
chr1	100000000	105000000	5000000	1	21	1903575.0	0.380715
chr1	105000000	110000000	5000000	1	22	1954776.0	0.3909552
chr1	110000000	115000000	5000000	1	23	1878194.0	0.3756388
chr1	115000000	120000000	5000000	1	24	2049785.0	0.409957
chr1	120000000	125000000	5000000	1	25	2048412.0	0.4096824
chr1	125000000	130000000	5000000	1	26	2116500.0	0.4233
chr1	130000000	135000000	5000000	1	27	2283201.0	0.4566402
chr1	135000000	140000000	5000000	1	28	2126042.0	0.4252084
chr1	140000000	145000000	5000000	1	29	1847868.0	0.3695736
chr1	145000000	150000000	5000000	1	30	1835017.0	0.3670034
chr1	150000000	155000000	5000000	1	31	2138895.0	0.427779
chr1	155000000	160000000	5000000	1	32	2094328.165	0.418865633
chr1	160000000	165000000	5000000	1	33	2047681.0	0.4095362
chr1	165000000	170000000	5000000	1	34	2139592.085	0.427918417
chr1	170000000	175000000	5000000	1	35	2116447.585	0.423289517
chr1	175000000	180000000	5000000	1	36	2117483.0	0.4234966
chr1	180000000	185000000	5000000	1	37	2201131.165	0.440226233
chr1	185000000	190000000	5000000	1	38	2162966.0	0.4325932
chr1	190000000	195000000	5000000	1	39	2199977.25	0.43999545
chr1	195000000	195471971	471971	1	40	148347.0	0.314313803179
chr2	1	5000000	4999999	2	41	851039.0	0.170207834042
chr2	5000000	10000000	5000000	2	42	2045896.0	0.4091792
chr2	10000000	15000000	5000000	2	43	2058900.0	0.41178
chr2	15000000	20000000	5000000	2	44	2004949.0	0.4009898
chr2	20000000	25000000	5000000	2	45	1998583.835	0.399716767
chr2	25000000	30000000	5000000	2	46	2463769.0	0.4927538
chr2	30000000	35000000	5000000	2	47	2431260.0	0.486252
chr2	35000000	40000000	5000000	2	48	2120287.0	0.4240574
chr2	40000000	45000000	5000000	2	49	1865076.0	0.3730152
chr2	45000000	50000000	5000000	2	50	1929503.0	0.3859006
chr2	50000000	55000000	5000000	2	51	2007628.0	0.4015256
chr2	55000000	60000000	5000000	2	52	1966314.0	0.3932628
chr2	60000000	65000000	5000000	2	53	1956153.0	0.3912306
chr2	65000000	70000000	5000000	2	54	1996579.0	0.3993158
chr2	70000000	75000000	5000000	2	55	2145758.0	0.4291516
chr2	75000000	80000000	5000000	2	56	2048989.0	0.4097978
chr2	80000000	85000000	5000000	2	57	1956404.0	0.3912808
chr2	85000000	90000000	5000000	2	58	1865616.0	0.3731232
chr2	90000000	95000000	5000000	2	59	2253373.0	0.4506746
chr2	95000000	100000000	5000000	2	60	1851536.0	0.3703072
chr2	100000000	105000000	5000000	2	61	2082080.0	0.416416
chr2	105000000	110000000	5000000	2	62	1985392.0	0.3970784
chr2	110000000	115000000	5000000	2	63	1966878.915	0.393375783
chr2	115000000	120000000	5000000	2	64	2114000.0	0.4228
chr2	120000000	125000000	5000000	2	65	2105116.0	0.4210232
chr2	125000000	130000000	5000000	2	66	2186781.0	0.4373562
chr2	130000000	135000000	5000000	2	67	2137551.0	0.4275102
chr2	135000000	140000000	5000000	2	68	1990393.0	0.3980786
chr2	140000000	145000000	5000000	2	69	2043625.0	0.408725
chr2	145000000	150000000	5000000	2	70	2094371.0	0.4188742
chr2	150000000	155000000	5000000	2	71	2272120.0	0.454424
chr2	155000000	160000000	5000000	2	72	2294887.0	0.4589774
chr2	160000000	165000000	5000000	2	73	2257314.0	0.4514628
chr2	165000000	170000000	5000000	2	74	2457543.0	0.4915086
chr2	170000000	175000000	5000000	2	75	2318167.755	0.463633551
chr2	175000000	180000000	5000000	2	76	1963185.58	0.392637116
chr2	180000000	182113224	2113224	2	77	959605.75	0.454095614095
chr3	1	5000000	4999999	3	78	765867.75	0.153173580635
chr3	5000000	10000000	5000000	3	79	2003852.0	0.4007704
chr3	10000000	15000000	5000000	3	80	1914082.0	0.3828164
chr3	15000000	20000000	5000000	3	81	1896686.0	0.3793372
chr3	20000000	25000000	5000000	3	82	1938040.5	0.3876081
chr3	25000000	30000000	5000000	3	83	2030468.0	0.4060936
chr3	30000000	35000000	5000000	3	84	2118816.0	0.4237632
chr3	35000000	40000000	5000000	3	85	2071814.0	0.4143628
chr3	40000000	45000000	5000000	3	86	1898178.165	0.379635633
chr3	45000000	50000000	5000000	3	87	1848310.0	0.369662
chr3	50000000	55000000	5000000	3	88	2119689.5	0.4239379
chr3	55000000	60000000	5000000	3	89	2032169.0	0.4064338
chr3	60000000	65000000	5000000	3	90	1943720.0	0.388744
chr3	65000000	70000000	5000000	3	91	2075629.0	0.4151258
chr3	70000000	75000000	5000000	3	92	1840750.0	0.36815
chr3	75000000	80000000	5000000	3	93	1931767.0	0.3863534
chr3	80000000	85000000	5000000	3	94	2032680.0	0.406536
chr3	85000000	90000000	5000000	3	95	2255094.75	0.45101895
chr3	90000000	95000000	5000000	3	96	2072860.5	0.4145721
